pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,umur,jumlah_promosi,winsorized_pendapatan,log_pendapatan,ranked_pendapatan,cbrt_pendapatan,rasio_pembelian_diskon,proporsi_kue,pendapatan_kelompok_umur,log_shopping_frequency,proporsi_buah,rasio_belanja_ikan,rasio_belanja_kue,total_pembelian_toko_web_pendapatan,pendapatan_adjusted_umur_pendidikan,rasio_pembelian_toko,income_stability_score,log_pendapatan_vs_mean,log_age
3.0,0.0,84892000.0,0.0,0.0,64.0,8092.0,109242.0,7458.0,14161.0,0.0,2.0,5.0,29.0,1,84892000.0,18.25689043011734,1100.0,439.4966696225474,0.0,0.10191142392446421,2927310.3448275863,11.841898222089876,0.05823509938540812,8.785280120623852e-05,0.0001668119493002874,8.24577100026185e-08,731827.5862068966,0.625,1705.960911296746,-0.2986431196815147,3.367295829986474
3.0,3.0,158023179.0,0.0,0.0,44.0,72166.0,478331.0,56361.0,49559.0,0.0,4.0,9.0,54.0,3,158023179.0,18.878252289091307,3120.0,540.6384526662384,0.0,0.07549914840848362,2926355.1666666665,13.394553060125562,0.10993909368725416,0.0003566628665279541,0.00031361854832701475,8.226641180110412e-08,731588.7916666666,0.6428571428571429,753.5698458177012,0.3227187392924513,3.9889840465642745
1.0,2.0,96153788.0,0.0,1.0,16.0,0.0,289006.0,152955.0,17648.0,5.0,2.0,3.0,40.0,0,96153788.0,18.381459436398906,1328.0,458.1300711780299,0.45454545454545453,0.03839777202410739,2403844.7,13.038133582770513,0.0,0.0015907329620752954,0.0001835393110045753,5.2000030908818375e-08,1201922.35,0.2727272727272727,713.9049076553819,-0.17407411339994994,3.6888794541139363
2.0,0.0,54432385.0,1.0,0.0,12.0,10115.0,34391.0,8092.0,12138.0,2.0,1.0,2.0,28.0,0,54432385.0,17.812469865569394,390.0,378.98246937522333,0.3333333333333333,0.18749710366560082,1944013.75,11.078088187203576,0.15624758638800068,0.00014866149995081053,0.0002229922499262158,5.511424760986961e-08,648004.5833333334,0.3333333333333333,4443.143237372716,-0.7430636842294618,3.332204510175204
1.0,1.0,169015864.0,0.0,0.0,36.0,285243.0,1533434.0,317611.0,173978.0,1.0,6.0,6.0,38.0,2,169015864.0,18.94550314422094,3474.0,552.8947803302924,0.07142857142857142,0.07530644726345483,4447785.894736842,14.652873660234198,0.12346754725752478,0.0018791786314212493,0.0010293589955555889,7.099925205246265e-08,2223892.947368421,0.42857142857142855,264.00135422412666,0.3899695944220838,3.6375861597263857
2.0,1.0,194642531.0,0.0,0.0,8.0,46673.0,1418772.0,135825.0,133218.0,0.0,3.0,6.0,66.0,2,192949784.0,19.086675264986248,3786.0,579.5344371363783,0.0,0.07680532998479668,2923481.5757575757,14.366223403486561,0.026908789851074293,0.0006978176830222168,0.0006844238991117517,4.623860934977973e-08,983043.0858585859,0.6,295.77657227620824,0.5311417151873918,4.189654742026425
2.0,1.0,157362438.0,0.0,0.0,83.0,54963.0,826563.0,106262.0,72637.0,2.0,3.0,4.0,49.0,3,157362438.0,18.874062231416573,3102.0,539.883877636983,0.2,0.06849794327939904,3211478.326530612,13.874181272145837,0.05183105657537631,0.0006752691515874964,0.0004615904590903707,4.448329629664675e-08,1070492.775510204,0.4,419.73415261436577,0.3185286816177175,3.8918202981106265
3.0,2.0,167563206.0,0.0,0.0,32.0,112109.0,879271.0,236396.0,165338.0,0.0,5.0,9.0,43.0,1,167563206.0,18.9368711932727,3447.0,551.306213281183,0.0,0.11868223369929977,3896818.7441860465,14.147052804989734,0.08047361488462905,0.0014107870435470184,0.0009867201991826295,8.355056131146976e-08,974204.6860465116,0.6,468.52660645583586,0.38133764347384513,3.7612001156935624
2.0,2.0,156281009.0,0.0,0.0,23.0,141709.0,990543.0,360467.0,147778.0,0.0,6.0,4.0,47.0,5,156281009.0,18.86716629088941,3080.0,538.6443004793559,0.0,0.09008118266526384,3325127.85106383,14.310510412242044,0.08638169628978518,0.002306531051383217,0.0009455915401723571,6.39873008243292e-08,1108375.9503546099,0.36363636363636365,390.6103860515296,0.3116327410905555,3.8501476017100584
2.0,2.0,45429000.0,2.0,1.0,25.0,0.0,24276.0,2023.0,0.0,3.0,0.0,2.0,50.0,1,45429000.0,17.631661247619274,238.0,356.81605915505656,0.5,0.0,908580.0,10.177324218165856,0.0,4.4531026436857516e-05,0.0,4.402474093586165e-08,302860.0,0.3333333333333333,3836.8102841490127,-0.923872302179582,3.912023005428146
2.0,2.0,83588377.0,0.0,1.0,3.0,54452.0,192870.0,5934.0,56407.0,3.0,5.0,3.0,48.0,0,83588377.0,18.24141504925212,1035.0,437.23538087701627,0.25,0.18215549757156144,1741424.5208333333,12.643243117680669,0.17584220316213703,7.099073116349657e-05,0.0006748187011694222,9.570708502083867e-08,580474.8402777778,0.25,1039.2270443218335,-0.31411850054673707,3.871201010907891
2.0,1.0,165520560.0,0.0,0.0,72.0,74414.0,815882.0,232064.0,41124.0,1.0,1.0,12.0,55.0,5,165520560.0,18.92460598071433,3340.0,549.0568519198458,0.06666666666666667,0.03534553518094346,3009464.727272727,13.966930369505581,0.06395785076730684,0.0014020252227276177,0.00024845251852700353,7.854009146331977e-08,1003154.9090909091,0.8,460.0609412575275,0.36907243091547315,4.007333185232471
3.0,1.0,159176682.0,0.0,0.0,28.0,106877.0,552364.0,88650.0,11877.0,0.0,10.0,5.0,59.0,1,159176682.0,18.88552535707988,3150.0,541.9507428355271,0.0,0.015632383000622557,2697909.86440678,13.54076971869273,0.1406703879731866,0.0005569283068734904,7.461520023391365e-05,9.423490750840687e-08,674477.466101695,0.3125,649.4425960921865,0.32999180728102573,4.07753744390572
2.0,0.0,185302000.0,0.0,1.0,79.0,62713.0,837522.0,216461.0,196231.0,0.0,3.0,6.0,56.0,5,185302000.0,19.037497489902087,3719.0,570.1118073479965,0.0,0.14946059494503888,3308964.285714286,14.087770315528514,0.047765757147383556,0.0011681525293844642,0.0010589793957971312,4.856936218405974e-08,1102988.0952380951,0.6,535.0726152568164,0.4819639401032312,4.02535169073515
2.0,1.0,152822999.0,0.0,0.0,22.0,97997.0,493444.0,270045.0,1237.0,0.0,7.0,10.0,44.0,4,152822999.0,18.84479094692937,3003.0,534.6417947498235,0.0,0.0014338305182190363,3473249.977272727,13.667850104313738,0.11359020961512604,0.0017670442391985778,8.094331403612881e-06,1.1123980029184089e-07,1157749.9924242424,0.5555555555555556,707.5725842950977,0.2892573971305126,3.784189633918261
2.0,2.0,155606000.0,0.0,0.0,87.0,105196.0,1887459.0,412692.0,60690.0,0.0,7.0,9.0,51.0,6,155606000.0,18.86283773580293,3063.0,537.8676770431148,0.0,0.024610326361556474,3051098.0392156863,14.718123372157855,0.042657899026697886,0.002652159942418673,0.00039002352094392247,1.0282379790738276e-07,1017032.6797385621,0.5294117647058824,180.594212852683,0.3073041860040746,3.9318256327243257
3.0,1.0,117386683.0,0.0,1.0,71.0,4279.0,154133.0,3578.0,31817.0,1.0,6.0,10.0,64.0,3,117386683.0,18.58098403473446,1948.0,489.6355515744889,0.05555555555555555,0.16416762981920252,1834166.921875,12.174623257256583,0.02207855196895897,3.0480459184624887e-05,0.0002710443739176104,1.3630166092774201e-07,458541.73046875,0.5555555555555556,1637.8355473620713,0.025450484935603868,4.1588830833596715
2.0,0.0,49800657.0,1.0,0.0,8.0,17470.0,32313.0,16866.0,13655.0,1.0,3.0,3.0,37.0,3,49800657.0,17.723538754758998,308.0,367.9129071819991,0.125,0.17003922545296057,1345963.7027027027,11.293587164496998,0.21754560737189466,0.00033867023079635274,0.00027419316978087257,1.2048033582206885e-07,448654.5675675676,0.375,5979.159370751702,-0.8319947950398578,3.6109179126442243
3.0,1.0,97524000.0,0.0,2.0,47.0,34391.0,143633.0,36414.0,24422.0,2.0,1.0,5.0,69.0,0,97524000.0,18.39560906977723,1367.0,460.295965803293,0.2222222222222222,0.10224356424866345,1413391.3043478262,12.383637071766447,0.14397913430823783,0.00037338501291989666,0.000250420409335138,6.152331670641773e-08,353347.82608695654,0.5555555555555556,1735.5694510481308,-0.15992448002162618,4.23410650459726
3.0,0.0,114183432.0,1.0,1.0,71.0,122.0,10912.0,4094.0,4070.0,0.0,0.0,0.0,39.0,0,114183432.0,18.553316774609968,1871.0,485.14068544199927,0.0,0.21199020782332414,2927780.3076923075,9.862613473326157,0.006354497630084901,3.5854588781321616e-05,3.5644400669266977e-05,0.0,731945.0769230769,0.0,25468.924816922226,-0.002216775188887965,3.6635616461296463
3.0,2.0,119948693.0,0.0,1.0,77.0,2264.0,77115.0,9964.0,362.0,2.0,4.0,4.0,42.0,1,119948693.0,18.60257465932076,2034.0,493.17210821013305,0.18181818181818182,0.004035404543731746,2855921.261904762,11.404292935441983,0.025237999687869262,8.306885011243933e-05,3.0179570193399272e-06,6.669518219181278e-08,713980.3154761905,0.36363636363636365,3268.7350985200433,0.04704110952190277,3.7376696182833684
1.0,1.0,79831000.0,0.0,0.0,28.0,28322.0,273105.0,370209.0,94460.0,2.0,6.0,5.0,30.0,0,79831000.0,18.195422470689053,922.0,430.58330788084095,0.14285714285714285,0.12330031314572437,2661033.3333333335,13.549064072559379,0.03696920885997465,0.004637409026568626,0.0011832496148112888,1.3779108193820593e-07,1330516.6666666667,0.35714285714285715,506.1081516125222,-0.360111079109803,3.4011973816621555
2.0,2.0,79369527.0,1.0,0.0,81.0,53601.0,167021.0,60755.0,10115.0,1.0,3.0,2.0,33.0,3,79369527.0,18.18962507421808,905.0,429.7520239596506,0.14285714285714285,0.03470066176546264,2405137.1818181816,12.582771270762223,0.18388434713698099,0.0007654701029023393,0.00012744185813278188,6.299646887152964e-08,801712.3939393939,0.2857142857142857,1191.0908648464176,-0.36590847558077755,3.4965075614664802
2.0,2.0,124172234.0,0.0,0.0,70.0,7267.0,159361.0,9664.0,12886.0,1.0,6.0,4.0,46.0,4,124172234.0,18.637180151747827,2128.0,498.8938667429528,0.08333333333333333,0.06811538278561574,2699396.3913043477,12.150448935782158,0.03841335454780922,7.782738289141193e-05,0.00010377521274200479,8.05333011844395e-08,899798.7971014492,0.3333333333333333,1661.2234219513566,0.08164660194897166,3.828641396489095
2.0,2.0,52469000.0,1.0,0.0,31.0,2023.0,6069.0,10115.0,0.0,1.0,0.0,2.0,26.0,0,52469000.0,17.775733096030528,356.0,374.3699048361609,0.25,0.0,2018038.4615384615,9.809616336926057,0.11110500878734622,0.00019278049896129143,0.0,3.811774499003707e-08,672679.4871794871,0.5,11694.313037865139,-0.7798004537683276,3.258096538021482
3.0,1.0,111003000.0,0.0,2.0,47.0,4046.0,192185.0,0.0,24276.0,3.0,6.0,8.0,50.0,0,111003000.0,18.525067794947176,1797.0,480.59388296714405,0.16666666666666666,0.11009124385509823,2220060.0,12.30368925439003,0.01834854064251637,0.0,0.00021869679197859517,1.2612271626782414e-07,555015.0,0.4444444444444444,1206.7091365220297,-0.03046575485167935,3.912023005428146
1.0,1.0,65988341.0,0.0,0.0,15.0,11752.0,4046.0,15432.0,9479.0,1.0,1.0,2.0,36.0,2,65988341.0,18.004988648025023,582.0,404.1002042884353,0.2,0.23284205354949644,1833009.4722222222,10.614229041497024,0.2886760009825596,0.00023385949345203268,0.00014364658750854186,4.546257579861606e-08,916504.7361111111,0.4,13839.923109824225,-0.5505449017738329,3.58351893845611
3.0,0.0,78932410.0,0.0,0.0,2.0,8802.0,35209.0,9241.0,11812.0,2.0,3.0,0.0,42.0,5,78932410.0,18.184102487271527,883.0,428.9616373633936,0.3333333333333333,0.18154153538768925,1879343.0952380951,11.083142049210858,0.13528010451087374,0.00011707484922859951,0.0001496470207865185,3.8007200869614894e-08,469835.7738095238,0.0,6215.513425191771,-0.3714310625273285,3.7376696182833684
2.0,4.0,129098000.0,0.0,0.0,79.0,244783.0,507773.0,200874.0,84966.0,0.0,6.0,14.0,67.0,0,129098000.0,18.676082371576154,2256.0,505.40535372513455,0.0,0.08182419633338694,1926835.8208955224,13.853188735867697,0.2357316132461862,0.0015559807278191762,0.0006581511719778773,1.5492106651597186e-07,642278.6069651741,0.6666666666666666,722.5977767952908,0.12054882177729809,4.204692619390966
2.0,0.0,83952140.0,0.0,0.0,36.0,41962.0,201708.0,66210.0,41623.0,1.0,8.0,4.0,34.0,6,83952140.0,18.24575744443838,1045.0,437.86872208135856,0.07142857142857142,0.11841401520324094,2469180.588235294,12.76997636996896,0.11937844235058491,0.0007886636362098691,0.0004957943895176466,1.429385821143025e-07,823060.1960784313,0.2857142857142857,1093.7353484493267,-0.30977610536047706,3.5263605246161616
1.0,1.0,164575060.0,0.0,0.0,82.0,46414.0,733632.0,307891.0,47249.0,0.0,2.0,11.0,55.0,5,164575060.0,18.918877321969823,3274.0,548.0093992029854,0.0,0.04162221730869011,2992273.8181818184,13.942307953035831,0.04088665567875601,0.0018708241698347247,0.0002870969635374886,7.899131205547602e-08,1496136.9090909092,0.7857142857142857,507.6965817719828,0.3633437721709676,4.007333185232471
2.0,1.0,82470000.0,0.0,1.0,100.0,0.0,38437.0,8092.0,10115.0,1.0,3.0,8.0,55.0,3,82470000.0,18.22794516093516,1004.0,435.27661096323584,0.07692307692307693,0.17856827610556977,1499454.5454545454,10.944559001307589,0.0,9.81205286770947e-05,0.00012265066084636838,1.333818342017481e-07,499818.1818181818,0.6153846153846154,4919.276375499969,-0.32758838886369546,4.007333185232471
1.0,2.0,166722000.0,0.0,0.0,35.0,103173.0,1699320.0,410669.0,279174.0,0.0,8.0,12.0,58.0,4,166722000.0,18.93183831861656,3433.0,550.3821036242041,0.0,0.11201294207003307,2874517.2413793104,14.72873138249114,0.04139608728675135,0.00246319621885534,0.001674488069960773,1.19960172502968e-07,1437258.6206896552,0.5714285714285714,228.8671047366448,0.3763047688177039,4.060443010546419
2.0,2.0,150187958.0,0.0,0.0,11.0,141398.0,700087.0,162115.0,137260.0,0.0,9.0,6.0,52.0,5,150187958.0,18.827398127636066,2863.0,531.5511199369689,0.0,0.12031264106670313,2888229.9615384615,13.94729379846088,0.12393972622431655,0.0010794141032265715,0.000913921474316869,9.98748508194322e-08,962743.3205128205,0.375,542.5944158826511,0.27186457783720996,3.9512437185814275
3.0,0.0,84682673.0,0.0,0.0,23.0,124267.0,428821.0,135372.0,101711.0,1.0,2.0,10.0,36.0,6,84682673.0,18.25442158143667,1088.0,439.13513481015934,0.07142857142857142,0.12872007613532244,2352296.472222222,13.580005922264302,0.15726575985987862,0.001598579676387872,0.0012010839572813201,1.4170549220021087e-07,588074.1180555555,0.7142857142857143,546.9707528708572,-0.3011119683621857,3.58351893845611
3.0,1.0,94326080.0,1.0,1.0,66.0,919.0,56015.0,7082.0,10115.0,6.0,1.0,7.0,43.0,3,94326080.0,18.36226828412534,1264.0,455.2087437305788,0.4,0.13644579938488102,2193629.7674418604,11.213602566917201,0.012396805697944208,7.507997788098477e-05,0.0001072343937116861,8.481217405820136e-08,548407.4418604651,0.4666666666666667,3731.196801006694,-0.1932652656735172,3.7612001156935624
1.0,1.0,110929447.0,0.0,1.0,71.0,12569.0,50922.0,2539.0,5819.0,4.0,5.0,5.0,54.0,5,110929447.0,18.5244049535914,1790.0,480.48770886239583,0.26666666666666666,0.08098816979819068,2054249.0185185184,11.18233589150717,0.1749338900487126,2.288842204360759e-05,5.2456765605258987e-05,9.014738809481861e-08,1027124.5092592592,0.3333333333333333,4959.425388713699,-0.031128596207455672,3.9889840465642745
2.0,4.0,170159650.0,0.0,0.0,71.0,90764.0,1854111.0,127526.0,210276.0,0.0,4.0,5.0,52.0,3,170159650.0,18.95224767784334,3516.0,554.1391844462593,0.0,0.09211811740420682,3272300.9615384615,14.64085987307655,0.03976206893832595,0.000749449120282041,0.0012357571257345676,5.289150481391149e-08,1090766.9871794872,0.5,198.53244941340483,0.3967141280444828,3.9512437185814275
2.0,0.0,54059000.0,1.0,0.0,30.0,0.0,14161.0,0.0,12138.0,0.0,2.0,3.0,26.0,2,54059000.0,17.80558661917457,386.0,378.11392290478955,0.0,0.46152091254752853,2079192.3076923077,10.177324218165856,0.0,0.0,0.00022453245528034185,9.249153531342542e-08,693064.1025641026,0.5,7077.955482898688,-0.7499469306242865,3.258096538021482
3.0,1.0,175430183.0,0.0,0.0,73.0,117805.0,1683704.0,93281.0,22873.0,1.0,5.0,7.0,51.0,5,175430183.0,18.98275170975621,3612.0,559.8024207319304,0.07142857142857142,0.011927532664742103,3439807.5098039214,14.466618336597525,0.061431512506883376,0.0005317271999881571,0.0001303823527334518,6.840328001936086e-08,859951.8774509804,0.5,218.2327211444579,0.4272181599573557,3.9318256327243257
2.0,0.0,89982768.0,0.0,0.0,26.0,20691.0,79626.0,33817.0,41765.0,1.0,1.0,6.0,57.0,1,89982768.0,18.31512875440903,1182.0,448.11187150916214,0.1111111111111111,0.23743604320636724,1578645.0526315789,12.077670930725649,0.11762933484934622,0.00037581640075797624,0.0004641444237412212,7.779267161694035e-08,526215.0175438597,0.6666666666666666,3555.6227445972117,-0.24040479538982495,4.04305126783455
2.0,1.0,82863076.0,1.0,1.0,19.0,13003.0,39769.0,1192.0,12470.0,3.0,3.0,1.0,34.0,2,82863076.0,18.23270012885043,1014.0,435.96706678271875,0.375,0.18770226537216828,2437149.294117647,11.103979305025408,0.19572514487845263,1.438517681868339e-05,0.00015048922393370962,4.827240484926718e-08,812383.0980392157,0.125,5060.716711702296,-0.3228334209484274,3.5263605246161616
2.0,4.0,170236104.0,0.0,0.0,67.0,88622.0,1798272.0,128138.0,209358.0,0.0,4.0,5.0,52.0,3,170236104.0,18.95269688439153,3520.0,554.2221649759119,0.0,0.09411924432350248,3273771.230769231,14.614993728252475,0.039841017159303375,0.0007527075455157268,0.0012298096295718798,5.286775093920294e-08,1091257.076923077,0.5,205.19244909919362,0.3971633345926726,3.9512437185814275
2.0,0.0,139879643.0,0.0,1.0,38.0,17338.0,79235.0,26191.0,16734.0,1.0,8.0,5.0,49.0,4,139879643.0,18.756292925117606,2628.0,519.1005691881072,0.06666666666666667,0.11995784916020903,2854686.5918367347,11.845812711759082,0.12428762930200217,0.00018723953992361847,0.00011963141770386131,9.293703950233101e-08,951562.1972789116,0.3333333333333333,4679.982818362981,0.20075937531875,3.8918202981106265
2.0,0.0,166464941.0,0.0,0.0,78.0,109039.0,1916795.0,109944.0,188086.0,0.0,4.0,11.0,54.0,4,166464941.0,18.93029528665565,3415.0,550.0990906862107,0.0,0.08093671534275872,3082684.092592593,14.658742305765818,0.04692140033952058,0.0006604633945114005,0.001129883559085273,9.010906332457677e-08,1027561.3641975309,0.6875,186.76140381852403,0.3747617368567937,3.9889840465642745
3.0,1.0,98977000.0,1.0,0.0,94.0,18207.0,339864.0,20230.0,20230.0,4.0,5.0,12.0,43.0,1,98977000.0,18.410398067978676,1403.0,462.57067339774676,0.18181818181818182,0.050761293948792065,2301790.697674419,12.89554307511768,0.04568516455391286,0.00020439091910241772,0.00020439091910241772,1.717570731406582e-07,575447.6744186047,0.5454545454545454,617.9959560512866,-0.14513548182018,3.7612001156935624
1.0,0.0,139578000.0,1.0,0.0,80.0,135541.0,208369.0,155771.0,40460.0,2.0,2.0,7.0,34.0,0,139578000.0,18.754134149914687,2613.0,518.7271630726636,0.16666666666666666,0.07490622836217142,4105235.294117647,13.19958734693472,0.2509358650132743,0.0011160139850119647,0.00028987376234077005,6.448007519465765e-08,2052617.6470588236,0.5833333333333334,1990.3889286875476,0.19860060011583158,3.5263605246161616
2.0,3.0,162746000.0,0.0,0.0,48.0,235957.0,1114673.0,317611.0,86989.0,3.0,3.0,6.0,36.0,0,162746000.0,18.907701267322498,3220.0,545.9716695126917,0.23076923076923078,0.049559858502954884,4520722.222222222,14.378111030152057,0.13443073874606817,0.0019515748466936208,0.0005345077605593994,5.530089799257187e-08,1506907.4074074074,0.46153846153846156,353.3478189344334,0.35216771752364195,3.58351893845611
2.0,1.0,84287315.0,1.0,1.0,42.0,16328.0,156392.0,10575.0,29964.0,5.0,5.0,5.0,46.0,5,84287315.0,18.249741949017995,1062.0,438.4506717757333,0.3125,0.14050454843852575,1832332.9347826086,12.27026735757217,0.07656381881271687,0.0001254637189475071,0.00035549833329012796,1.1864181319998373e-07,610777.6449275363,0.3125,1218.0511487719457,-0.30579160078086076,3.828641396489095
3.0,2.0,89591582.0,0.0,0.0,18.0,264.0,33524.0,5651.0,4134.0,0.0,4.0,4.0,48.0,1,89591582.0,18.310771933800403,1178.0,447.46156281701474,0.0,0.09487308945701566,1866491.2916666667,10.682215921186279,0.0060586588332491855,6.307512239263729e-05,4.614272800763804e-05,8.929410254978975e-08,466622.8229166667,0.4444444444444444,5871.89401164685,-0.2447616159984527,3.871201010907891
2.0,0.0,129237000.0,0.0,1.0,51.0,28322.0,507773.0,22253.0,14161.0,6.0,1.0,11.0,52.0,5,129237000.0,18.67715849376121,2260.0,505.58667888379443,0.3157894736842105,0.024734939127700827,2485326.923076923,13.25778548150689,0.04946987825540165,0.0001721875314344963,0.00010957388364013402,9.285266531370532e-08,828442.3076923077,0.5789473684210527,531.4734518135682,0.12162494396235246,3.9512437185814275
3.0,2.0,109900841.0,1.0,1.0,39.0,0.0,123403.0,0.0,4046.0,4.0,0.0,3.0,64.0,6,109900841.0,18.515089080854963,1741.0,478.9979689681621,0.5,0.03174578265986661,1717200.640625,11.755479409804261,0.0,0.0,3.681500490064494e-05,2.729733408229939e-08,429300.16015625,0.375,1799.9427670964833,-0.04044446894389253,4.1588830833596715
3.0,3.0,129495000.0,0.0,1.0,67.0,32368.0,240423.0,32368.0,16184.0,3.0,8.0,9.0,48.0,1,129495000.0,18.679152836042174,2263.0,505.9228949257868,0.14285714285714285,0.05036347341167098,2697812.5,12.680267479394377,0.10072694682334196,0.0002499555967411869,0.00012497779837059345,1.3127919895533265e-07,674453.125,0.42857142857142855,1210.2543161747024,0.12361928624331853,3.871201010907891
