pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,umur,winsorized_pendapatan,log_pendapatan,ranked_pendapatan,cbrt_pendapatan,rasio_pembelian_diskon,proporsi_kue,pendapatan_kelompok_umur,log_shopping_frequency,proporsi_buah,rasio_belanja_ikan,rasio_belanja_kue,total_pembelian_toko_web_pendapatan,pendapatan_adjusted_umur_pendidikan,rasio_pembelian_toko,income_stability_score,log_pendapatan_vs_mean,log_age
3.0,2.0,147982000.0,0.0,1.0,44.0,189082.0,204323.0,157794.0,360094.0,5.0,9.0,11.0,52.0,147982000.0,18.812601209467836,2781.0,528.9358021872749,0.19230769230769232,0.39514580365941177,2845807.6923076925,13.722620846461666,0.2074873750951943,0.0010663053614628807,0.0024333635171845227,1.3515157157524853e-07,711451.9230769231,0.4230769230769231,1639.081206046467,0.24029362252415254,3.9512437185814275
2.0,0.0,84196577.0,1.0,0.0,50.0,10995.0,33866.0,10645.0,1935.0,0.0,0.0,4.0,39.0,84196577.0,18.24866483705651,1022.0,438.2932798759748,0.0,0.033686152989102054,2158886.5897435895,10.958531022057445,0.19141046620939384,0.00012643031794511077,2.298193191393042e-05,4.7507869025270836e-08,719628.8632478632,0.8,6162.167310497196,-0.3236427498871741,3.6635616461296463
3.0,1.0,168248221.0,0.0,0.0,32.0,210157.0,435838.0,148507.0,311839.0,2.0,3.0,9.0,69.0,168248221.0,18.940950958825546,3435.0,552.0564566722226,0.13333333333333333,0.28186492061225193,2438380.0144927534,13.916569635688164,0.1899566318552491,0.0008826660936878494,0.0018534460462437817,7.13231905654254e-08,609595.0036231884,0.6,1338.2037038989683,0.3686433718818627,4.23410650459726
3.0,0.0,93228000.0,0.0,1.0,70.0,54621.0,323680.0,0.0,105196.0,6.0,7.0,8.0,53.0,93228000.0,18.350558674446948,1207.0,453.4354345190573,0.2727272727272727,0.2175727717591386,1759018.8679245282,13.088802457362277,0.11297047764416812,0.0,0.0011283734500364697,1.6089586646827277e-07,439754.71698113205,0.36363636363636365,657.1606632900006,-0.22174891249673578,3.970291913552122
1.0,1.0,128706919.0,0.0,1.0,36.0,35536.0,95583.0,50118.0,2368.0,1.0,5.0,2.0,62.0,128706919.0,18.673048439574654,2213.0,504.89449026008185,0.1111111111111111,0.012897182009302528,2075918.0483870967,12.120547436373117,0.1935448732612224,0.0003893963152050901,1.8398389289390107e-05,5.4387130078165184e-08,1037959.0241935484,0.2222222222222222,3327.315088076992,0.10074085263097032,4.127134385045092
2.0,2.0,87430508.0,1.0,0.0,65.0,10317.0,400757.0,47077.0,25663.0,4.0,8.0,6.0,34.0,87430508.0,18.286354852940423,1111.0,443.8344416967896,0.21052631578947367,0.05304300197389498,2571485.529411765,13.089457881224767,0.021324266506825958,0.0005384504914463039,0.0002935245440870594,1.6012717025357818e-07,857161.8431372549,0.3157894736842105,467.18097099417895,-0.28595273400325993,3.5263605246161616
2.0,0.0,96118156.0,0.0,1.0,80.0,10364.0,67507.0,3304.0,2643.0,2.0,1.0,3.0,40.0,96118156.0,18.38108879469949,1281.0,458.07347397101535,0.2857142857142857,0.03153223016261229,2402953.9,11.336414991081005,0.12364738305157542,3.4374358992072214e-05,2.749740642132169e-05,4.161544628867572e-08,800984.6333333333,0.42857142857142855,3077.543647462362,-0.19121879224419303,3.6888794541139363
3.0,3.0,134767000.0,0.0,1.0,70.0,24276.0,225982.0,50575.0,14161.0,2.0,10.0,10.0,46.0,134767000.0,18.71905792677088,2380.0,512.6974848677417,0.08695652173913043,0.04495626914712932,2929717.3913043477,12.66031204466592,0.0770678899665074,0.00037527733050375835,0.00010507765254105233,1.4840428184641432e-07,732429.3478260869,0.43478260869565216,1356.496863946886,0.14675033982719654,3.828641396489095
3.0,3.0,22909000.0,0.0,0.0,27.0,8092.0,12138.0,4046.0,4046.0,0.0,2.0,5.0,27.0,27524421.0,16.947040448066453,35.0,284.0111415320897,0.0,0.14285209900081206,1019423.0,10.251429474400627,0.2857041980016241,0.00017661181195163472,0.00017661181195163472,3.055567547445652e-07,212120.37037037036,0.625,5912.38132497318,-1.6252671388772306,3.295836866004329
2.0,2.0,134724839.0,0.0,0.0,55.0,41067.0,196719.0,17650.0,22508.0,3.0,5.0,7.0,63.0,134724839.0,18.71874503417875,2375.0,512.6440145741304,0.1875,0.08098005000989404,2138489.507936508,12.5351785313729,0.14775225314360754,0.00013100776464835856,0.00016706644570568016,8.90704342272739e-08,712829.8359788359,0.4375,1577.1845921038803,0.14643744723506558,4.143134726391533
3.0,1.0,166605388.0,0.0,0.0,60.0,103825.0,903918.0,328536.0,36337.0,1.0,0.0,13.0,54.0,166605388.0,18.931138634112642,3393.0,550.2537539816784,0.06666666666666667,0.026472788840586996,3085284.962962963,14.132229694634237,0.07564018222126055,0.0019719410275014634,0.00021810219006842684,7.802868849578449e-08,771321.2407407408,0.8666666666666667,422.68419477062724,0.35883104716895886,3.9889840465642745
3.0,1.0,78854962.0,0.0,1.0,56.0,2137.0,13356.0,114.0,574.0,0.0,2.0,1.0,60.0,78854962.0,18.183120811688035,837.0,428.8212932697104,0.0,0.03547151155604993,1314249.3666666667,9.691654792367785,0.13206031392905698,1.4456921556819723e-06,7.279186818960106e-06,3.804452993022139e-08,328562.3416666667,0.25,12580.032441406725,-0.3891867752556486,4.0943445622221
2.0,1.0,165149190.0,0.0,0.0,37.0,334815.0,1445480.0,228131.0,118717.0,0.0,3.0,8.0,37.0,165149190.0,18.922359811212022,3260.0,548.6459141905852,0.0,0.05581051400375339,4463491.621621622,14.570290792878072,0.1574011914567138,0.0013813631177967025,0.0007188470013083321,6.660644192922507e-08,1487830.5405405406,0.6666666666666666,268.3230737260147,0.3500522242683388,3.6109179126442243
2.0,1.0,179673287.0,0.0,0.0,24.0,177731.0,1446195.0,100314.0,100565.0,2.0,5.0,8.0,49.0,179673287.0,19.006650692958374,3652.0,564.2798007666504,0.125,0.05510996785411709,3666801.775510204,14.416984237978475,0.09739720277114389,0.0005583133791057098,0.0005597103591698637,7.235354873674934e-08,1222267.2585034014,0.5,271.819662754063,0.4343431060146905,3.8918202981106265
3.0,2.0,141915000.0,0.0,1.0,57.0,0.0,161840.0,10115.0,0.0,1.0,0.0,11.0,47.0,141915000.0,18.77073885183526,2645.0,521.6062267156603,0.07692307692307693,0.0,3019468.085106383,12.054993909116131,0.0,7.127505901419864e-05,0.0,7.75111857272932e-08,754867.0212765958,0.8461538461538461,1787.826404223857,0.19843126489157825,3.8501476017100584
2.0,1.0,42978000.0,0.0,1.0,0.0,4046.0,6069.0,8092.0,10115.0,0.0,2.0,4.0,60.0,42978000.0,17.57619893809236,178.0,350.2800479723172,0.0,0.35713024750203015,716300.0,10.251429474400627,0.14285209900081206,0.00018828237703010843,0.00023535297128763553,1.3960630695690105e-07,238766.66666666666,0.5714285714285714,16449.764566395224,-0.9961086488513224,4.0943445622221
2.0,2.0,123212000.0,0.0,0.0,9.0,394485.0,928557.0,420784.0,52598.0,0.0,4.0,5.0,30.0,123212000.0,18.629417015033862,2067.0,497.60454188842414,0.0,0.02927926298064211,4107066.6666666665,14.401309136821217,0.21959447235481583,0.0034151219037106776,0.0004268902379638347,7.30448327026196e-08,1369022.2222222222,0.5,341.34388419709137,0.05710942809017894,3.4011973816621555
3.0,0.0,122546359.0,0.0,1.0,91.0,13564.0,126794.0,12849.0,5830.0,6.0,3.0,4.0,48.0,122546359.0,18.623999965334896,2049.0,496.7068364329292,0.42857142857142855,0.036657905657767324,2553049.1458333335,11.976898446358613,0.08528779285453791,0.00010485011635474213,4.757383285455262e-05,5.712123966799177e-08,638262.2864583334,0.2857142857142857,2108.1792480894983,0.05169237839121266,3.871201010907891
2.0,2.0,36664000.0,0.0,0.0,36.0,24276.0,24276.0,4046.0,4046.0,3.0,0.0,3.0,29.0,36664000.0,17.417305932445807,105.0,332.21044382718276,0.42857142857142855,0.07142731044222791,1264275.8620689656,10.944559001307589,0.4285638626533675,0.00011035348025310931,0.00011035348025310931,8.182413043246425e-08,421425.2873563218,0.42857142857142855,3138.8271972577104,-1.1550016544978767,3.367295829986474
2.0,1.0,141104000.0,0.0,0.0,58.0,232645.0,999362.0,145656.0,176305.0,1.0,7.0,8.0,34.0,141104000.0,18.76500777219707,2631.0,520.6107222888779,0.058823529411764705,0.11345464420461412,4150117.6470588236,14.256322861190807,0.1497101937039928,0.0010322598934119514,0.0012494684771516046,1.0630456892572451e-07,1383372.549019608,0.47058823529411764,345.1342542667837,0.19270018525338628,3.5263605246161616
2.0,1.0,65601081.0,0.0,0.0,62.0,29617.0,116504.0,47829.0,40778.0,2.0,5.0,2.0,60.0,65601081.0,17.999102747680734,518.0,403.308150345049,0.2,0.1737237409949346,1093351.35,12.366186936199995,0.12617529150637544,0.0007290885953540918,0.0006216056104319379,1.0670555708212251e-07,364450.45,0.2,1670.4533065631717,-0.5732048392629494,4.0943445622221
1.0,1.0,119673726.0,0.0,1.0,16.0,34398.0,192367.0,72331.0,86478.0,0.0,8.0,8.0,38.0,119673726.0,18.600279656044012,1984.0,492.79497527748293,0.0,0.2242832133826104,3149308.5789473685,12.862491005591815,0.08921221552227193,0.0006044016712573986,0.0007226147533837126,1.336968472620561e-07,1574654.2894736843,0.47058823529411764,1768.8509975353177,0.027972069100329122,3.6375861597263857
2.0,1.0,164593558.0,0.0,1.0,50.0,75085.0,475405.0,157255.0,167875.0,0.0,6.0,8.0,48.0,164593558.0,18.91898971421438,3221.0,548.0299302565008,0.0,0.19172107567086674,3429032.4583333335,13.68268862789738,0.08575057016677307,0.0009554140630461369,0.001019936636888304,8.505800643146674e-08,1143010.8194444445,0.5333333333333333,935.4208016442183,0.3466821272706966,3.871201010907891
2.0,1.0,108727000.0,0.0,1.0,69.0,18207.0,258944.0,26299.0,10115.0,2.0,9.0,1.0,44.0,108727000.0,18.50435072050948,1653.0,477.2864829403077,0.15384615384615385,0.03225796164124937,2471068.1818181816,12.655765143213348,0.058064330954248865,0.0002418810415076292,9.303116981062662e-05,9.197347400394131e-08,823689.3939393939,0.07692307692307693,901.9192982718571,-0.06795686643420495,3.784189633918261
3.0,2.0,111350000.0,0.0,1.0,79.0,2023.0,58667.0,6069.0,0.0,2.0,12.0,7.0,42.0,111350000.0,18.528188960648343,1745.0,481.0941475425276,0.09090909090909091,0.0,2651190.476190476,11.108859377775772,0.03030257639304973,5.450381679389313e-05,0.0,1.7063313721928032e-07,662797.619047619,0.3181818181818182,3962.725668019706,-0.044118626295340135,3.7376696182833684
2.0,2.0,194954000.0,0.0,0.0,5.0,48552.0,1414077.0,113288.0,40460.0,0.0,4.0,6.0,68.0,193975460.0,19.08827419639336,3785.0,579.8433980695542,0.0,0.025031273625352485,2852580.294117647,14.29569840160138,0.030037528350422983,0.0005811011828431322,0.00020753613672969007,5.129415117774372e-08,955656.8627450981,0.5454545454545454,289.20155433509,0.5159666094496771,4.219507705176107
2.0,2.0,136791000.0,0.0,0.0,44.0,20230.0,778855.0,68782.0,169932.0,0.0,9.0,11.0,27.0,136791000.0,18.73396477882524,2461.0,515.2513932727684,0.0,0.1637425322798227,5066333.333333333,13.852613645915776,0.0194931586047408,0.0005028254782843901,0.001242274711055552,1.4620844831744451e-07,1688777.7777777778,0.5238095238095238,388.78569798138466,0.16165719188155592,3.295836866004329
2.0,0.0,138092110.0,0.0,0.0,26.0,59027.0,1090873.0,193975.0,197102.0,3.0,9.0,5.0,58.0,138092110.0,18.74343149147627,2493.0,516.87987362027,0.16666666666666666,0.1279070823853423,2380898.4482758623,14.247927837756476,0.038304894683765765,0.0014046783701110802,0.001427322676147102,1.0138160607885848e-07,793632.816091954,0.2777777777777778,290.84080203836146,0.1711239045325854,4.060443010546419
2.0,0.0,96501444.0,0.0,1.0,29.0,48429.0,326185.0,77556.0,59057.0,5.0,10.0,5.0,63.0,96501444.0,18.38506854029037,1293.0,458.68154918170524,0.23809523809523808,0.11551988545228352,1531768.9523809524,13.144570953628413,0.09473072679900162,0.0008036770931634971,0.0006119804797946858,1.5543808696336102e-07,510589.65079365077,0.23809523809523808,726.6695597737291,-0.18723904665331403,4.143134726391533
3.0,1.0,74233000.0,0.0,1.0,12.0,2023.0,44506.0,8092.0,0.0,4.0,2.0,5.0,57.0,74233000.0,18.122719366674747,687.0,420.27381993197696,0.3333333333333333,0.0,1302333.3333333333,10.90819201098127,0.03703635897623668,0.00010900812307194913,0.0,9.42976830480018e-08,325583.3333333333,0.4166666666666667,3559.7199593508276,-0.44958822026893586,4.04305126783455
2.0,0.0,50657879.0,1.0,0.0,9.0,15585.0,27736.0,14173.0,28309.0,1.0,3.0,3.0,40.0,50657879.0,17.74060535405064,284.0,370.0118793361496,0.125,0.32992634376019764,1266446.975,11.359820904435994,0.1816348888163722,0.0002797787882118002,0.0005588271865863156,1.1844159289729456e-07,422148.99166666664,0.375,6652.5023036379325,-0.8317022328930435,3.6888794541139363
3.0,0.0,175344319.0,0.0,0.0,94.0,199757.0,1667883.0,263551.0,211670.0,0.0,5.0,12.0,46.0,175344319.0,18.982262141667675,3614.0,559.7110743846301,0.0,0.09034676391524554,3811833.0217391304,14.666883816907696,0.08526195738374688,0.0015030484107101296,0.001207167709836097,9.695209973154533e-08,952958.2554347826,0.6666666666666666,242.86671570888842,0.409954554723992,3.828641396489095
2.0,1.0,73819000.0,1.0,0.0,81.0,2023.0,107219.0,34391.0,14161.0,4.0,2.0,2.0,43.0,73819000.0,18.117126722556648,677.0,419.4910691202033,0.4444444444444444,0.08974302100827022,1716720.9302325582,11.969052001213836,0.012820431572610032,0.0004658827673092293,0.00019183408065674148,5.4186590793879746e-08,572240.3100775194,0.2222222222222222,1566.8589674131658,-0.4551808643870352,3.7612001156935624
3.0,1.0,158969334.0,0.0,0.0,23.0,62970.0,909700.0,144201.0,82740.0,2.0,7.0,6.0,55.0,158969334.0,18.884221879949088,3124.0,541.7153205159182,0.125,0.06897230104400423,2890351.5272727273,13.997508729141403,0.05249197240441076,0.0009070994786956835,0.0005204777419524196,8.177677789241555e-08,722587.8818181818,0.375,389.629567023355,0.31191429300540463,4.007333185232471
3.0,3.0,72801000.0,1.0,1.0,98.0,32368.0,68782.0,44506.0,10115.0,1.0,6.0,4.0,36.0,72801000.0,18.103240263072383,648.0,417.5538075915904,0.08333333333333333,0.06493464807539225,2022250.0,11.956148678680995,0.20779087384125516,0.0006113377563495007,0.00013894039917034106,1.373607486523434e-07,505562.5,0.3333333333333333,2975.6083816223786,-0.46906732387130035,3.58351893845611
3.0,0.0,66326315.0,0.0,1.0,45.0,53.0,1956.0,106.0,2009.0,2.0,0.0,3.0,53.0,66326315.0,18.010097299479888,537.0,404.78892623799663,0.3333333333333333,0.48703030303030304,1251439.9056603773,8.324821298768782,0.012848484848484849,1.598159041400084e-06,3.0289636926158192e-05,4.5230915584094855e-08,312859.97641509434,0.5,60289.876144104164,-0.5622102874637953,3.970291913552122
3.0,2.0,168851000.0,0.0,0.0,39.0,62713.0,495635.0,78897.0,48552.0,1.0,4.0,14.0,52.0,168851000.0,18.94452723311704,3447.0,552.7149508619385,0.05,0.07079635694475633,3247134.6153846155,13.438338402704575,0.09144529438697692,0.00046725811514293665,0.0002875434554725764,1.0660286224776364e-07,811783.6538461539,0.7,779.9838689631852,0.372219646173356,3.9512437185814275
3.0,2.0,139240131.0,1.0,1.0,65.0,27560.0,252447.0,63480.0,18718.0,5.0,7.0,6.0,52.0,139240131.0,18.75171056891051,2551.0,518.3082731951076,0.2631578947368421,0.05167777452609841,2677694.826923077,12.799968389727708,0.07608929725073577,0.00045590304708920446,0.00013442963508846455,9.336388735971609e-08,669423.7067307692,0.3157894736842105,1269.8195225313016,0.17940298196682747,3.9512437185814275
3.0,1.0,192483034.0,0.0,0.0,76.0,106242.0,1587616.0,98065.0,14500.0,0.0,5.0,6.0,61.0,192483034.0,19.07551857793832,3768.0,577.3832115800914,0.0,0.008026908411314287,3155459.573770492,14.406859758383163,0.058813434719645,0.0005094734739062768,7.533131465498409e-05,5.714789357929648e-08,788864.893442623,0.5,253.77641052191527,0.503210990994635,4.110873864173311
1.0,2.0,166388292.0,0.0,0.0,24.0,253434.0,1506685.0,52905.0,307460.0,2.0,3.0,7.0,31.0,166388292.0,18.929834729309075,3368.0,550.0146464419192,0.15384615384615385,0.1449951308309184,5367364.258064516,14.567155394068415,0.11951699729071415,0.0003179610738476719,0.0018478463616899198,6.010038218253733e-08,2683682.129032258,0.5384615384615384,252.03116639598167,0.3575271423653916,3.4339872044851463
3.0,0.0,61336592.0,0.0,1.0,1.0,18207.0,175540.0,44681.0,23567.0,5.0,0.0,10.0,55.0,61336592.0,17.93188717223204,452.0,394.3724307922402,0.3125,0.08995175498862579,1115210.7636363637,12.476084515451117,0.0694934273805707,0.0007284558620407212,0.00038422415122118294,1.6303481349216771e-07,278802.6909090909,0.625,826.1196430421128,-0.6404204147116417,4.007333185232471
2.0,2.0,150181007.0,0.0,0.0,36.0,220465.0,1788745.0,227636.0,75851.0,0.0,6.0,5.0,47.0,150181007.0,18.827351844559153,2837.0,531.5429193930494,0.0,0.0327976242466591,3195340.574468085,14.653925366325018,0.0953280540736404,0.0015157442645194143,0.0005050638660320076,7.324494719065943e-08,1065113.524822695,0.4166666666666667,185.3922614657584,0.2550442576154701,3.8501476017100584
3.0,2.0,85623000.0,1.0,1.0,82.0,8092.0,24276.0,4771.0,0.0,1.0,0.0,0.0,48.0,85623000.0,18.26546450828874,1088.0,440.75455925554377,0.5,0.0,1783812.5,10.522449834906697,0.21787829833064082,5.5721009541828716e-05,0.0,0.0,445953.125,0.0,8129.368981299862,-0.30684307865494276,3.871201010907891
2.0,1.0,94661877.0,0.0,1.0,12.0,5222.0,66104.0,7199.0,1599.0,4.0,6.0,5.0,45.0,94661877.0,18.36582192167089,1253.0,455.7482788528406,0.25,0.01995631825273011,2103597.2666666666,11.291343194222971,0.06517316692667707,7.604962238388745e-05,1.6891699707158775e-05,1.1620306117315779e-07,701199.088888889,0.3125,3073.0642540950757,-0.206485665272794,3.8066624897703196
3.0,1.0,110597080.0,0.0,0.0,54.0,9647.0,162207.0,23313.0,1527.0,7.0,9.0,6.0,63.0,110597080.0,18.52140425429916,1719.0,480.0073494245072,0.30434782608695654,0.00776328833981545,1755509.2063492064,12.189409584633633,0.04904547649914843,0.0002107921836634385,1.3806874467210166e-05,1.3562744933566557e-07,438877.3015873016,0.2608695652173913,1457.315067298765,-0.0509033326445234,4.143134726391533
2.0,2.0,184025696.0,0.0,0.0,27.0,63053.0,429984.0,71248.0,64704.0,4.0,5.0,3.0,41.0,184025696.0,19.030585963430738,3699.0,568.799871551631,0.3076923076923077,0.10286967996311547,4488431.609756097,13.351870637305007,0.10024483696084198,0.0003871633231046169,0.00035160307177971496,4.347218964751428e-08,1496143.8699186991,0.23076923076923078,1011.9089561207327,0.45827837648705483,3.713572066704308
3.0,3.0,170534000.0,0.0,0.0,64.0,206346.0,1695274.0,141610.0,167909.0,3.0,2.0,4.0,46.0,170534000.0,18.95444525416129,3504.0,554.5452542082294,0.3,0.07593775156706495,3707260.8695652173,14.609018777599784,0.09332109228723645,0.0008303915934652328,0.000984607175108776,3.518359954505495e-08,926815.2173913043,0.4,223.76141633277064,0.3821376672176058,3.828641396489095
2.0,0.0,94467725.0,0.0,1.0,22.0,9248.0,51731.0,10116.0,0.0,4.0,4.0,3.0,48.0,94467725.0,18.36376881032191,1240.0,455.43648489846703,0.3333333333333333,0.0,1968077.6041666667,11.17178635541831,0.1300776414988185,0.00010708419198197056,0.0,7.409938077688035e-08,656025.8680555555,0.25,4089.9729049123607,-0.20853877662177212,3.871201010907891
1.0,2.0,116094731.0,1.0,1.0,26.0,4407.0,21359.0,930.0,4615.0,0.0,0.0,4.0,42.0,116094731.0,18.569917070961655,1851.0,487.8326194640056,0.0,0.14738758303525804,2764160.261904762,10.351756689635858,0.14074476239141542,8.010699469211914e-06,3.9752019409046224e-05,3.4454621076174243e-08,1382080.130952381,0.8,12648.114781950302,-0.0023905159820287736,3.7376696182833684
2.0,1.0,117703350.0,1.0,1.0,78.0,90643.0,312014.0,40397.0,33905.0,7.0,6.0,5.0,45.0,117703350.0,18.583678042513412,1908.0,490.0754430554468,0.3684210526315789,0.07108562562898356,2615630.0,13.075187908911898,0.19004319020462931,0.0003432102824600999,0.00028805467304031705,9.345528318900624e-08,871876.6666666666,0.2631578947368421,898.536638846684,0.011370455569728932,3.8066624897703196
1.0,1.0,15523000.0,1.0,0.0,11.0,10115.0,22253.0,16184.0,14161.0,6.0,6.0,0.0,38.0,27524421.0,16.557833417429116,21.0,249.45481194418187,0.46153846153846156,0.22580285103804573,724326.8684210526,11.04633998718296,0.16128775074146123,0.0010425819751336727,0.0009122592282419635,3.865231987036527e-07,204250.0,0.0,3068.696253830187,-2.0144741695145676,3.6375861597263857
2.0,0.0,100075043.0,0.0,1.0,85.0,15204.0,165118.0,23498.0,3023.0,3.0,7.0,3.0,61.0,100075043.0,18.421430902513062,1372.0,464.27496058045597,0.21428571428571427,0.014614878845893523,1640574.475409836,12.239720164942392,0.0735046701862273,0.0002348037961872272,3.020733151221329e-05,9.992501227378926e-08,546858.1584699453,0.21428571428571427,1315.5301238792044,-0.15087668443062086,4.110873864173311
